0.77678,0.83661,0.72302,0.80241,0.77678,0.76318,0.78975,0.76992,0.77678,0.7794,0.77371,0.77767,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77619,0.77678,0.77619,0.77597,0.77707,0.77678,0.77436,0.78131,0.77117,0.77678,0.78717,0.75555,0.79689,0.77678,0.7331,0.87974,0.60641
0.8824,0.95036,0.82133,0.91151,0.8824,0.86695,0.89713,0.87461,0.8824,0.88538,0.87891,0.88341,0.8824,0.88173,0.88148,0.88173,0.8824,0.88173,0.88148,0.88173,0.8824,0.88173,0.88148,0.88173,0.8824,0.88173,0.88148,0.88173,0.8824,0.88173,0.88148,0.88173,0.8824,0.88173,0.88148,0.88173,0.8824,0.88173,0.88148,0.88173,0.8824,0.88173,0.88148,0.88173,0.8824,0.88173,0.88148,0.88173,0.8824,0.88173,0.88148,0.88173,0.8824,0.88173,0.88148,0.88173,0.8824,0.88173,0.88148,0.88173,0.8824,0.88173,0.88148,0.88173,0.8824,0.88173,0.88148,0.88173,0.8824,0.88173,0.88148,0.88173,0.8824,0.88173,0.88148,0.88173,0.8824,0.88173,0.88148,0.88173,0.8824,0.88173,0.88148,0.88173,0.8824,0.88173,0.88148,0.88173,0.8824,0.88173,0.88148,0.88173,0.8824,0.88173,0.88148,0.88173,0.8824,0.88173,0.88148,0.88173,0.8824,0.88173,0.88148,0.88173,0.8824,0.88173,0.88148,0.88173,0.8824,0.88173,0.88148,0.88173,0.8824,0.88173,0.88148,0.882,0.8824,0.88117,0.88313,0.88018,0.8824,0.88512,0.87517,0.88813,0.8824,0.86841,0.91356,0.82925,0.6423,0.62314,0.658,0.63371,0.6423,0.64584,0.63738,0.64375,0.6423,0.64082,0.64234,0.64136,0.6423,0.64182,0.64164,0.64182,0.6423,0.64182,0.64164,0.64182,0.6423,0.64182,0.64164,0.64182,0.6423,0.64182,0.64164,0.64182,0.6423,0.64182,0.64164,0.64182,0.6423,0.64182,0.64164,0.64182,0.6423,0.64182,0.64164,0.64182,0.6423,0.64182,0.64164,0.64182,0.6423,0.64182,0.64164,0.64182,0.6423,0.64182,0.64164,0.64182,0.6423,0.64182,0.64164,0.64182,0.6423,0.64182,0.64164,0.64182,0.6423,0.64182,0.64164,0.64182,0.6423,0.64182,0.64164,0.64182,0.6423,0.64182,0.64164,0.64182,0.6423,0.64182,0.64164,0.64182,0.6423,0.64182,0.64164,0.64182,0.6423,0.64182,0.64164,0.64182,0.6423,0.64182,0.64164,0.64182,0.6423,0.64182,0.64164,0.64182,0.6423,0.64182,0.64164,0.64182,0.6423,0.64182,0.64164,0.64182,0.6423,0.64182,0.64164,0.64182,0.6423,0.64182,0.64164,0.64182,0.6423,0.64182,0.64164,0.64182,0.6423,0.64182,0.64164,0.64254,0.6423,0.64031,0.64605,0.63766,0.6423,0.65089,0.62475,0.65893,0.6423,0.60618,0.72744,0.50142
0.83214,0.89624,0.77456,0.8596,0.83214,0.81758,0.84604,0.82479,0.83214,0.83495,0.82886,0.83309,0.83214,0.83151,0.83128,0.83151,0.83214,0.83151,0.83128,0.83151,0.83214,0.83151,0.83128,0.83151,0.83214,0.83151,0.83128,0.83151,0.83214,0.83151,0.83128,0.83151,0.83214,0.83151,0.83128,0.83151,0.83214,0.83151,0.83128,0.83151,0.83214,0.83151,0.83128,0.83151,0.83214,0.83151,0.83128,0.83151,0.83214,0.83151,0.83128,0.83151,0.83214,0.83151,0.83128,0.83151,0.83214,0.83151,0.83128,0.83151,0.83214,0.83151,0.83128,0.83151,0.83214,0.83151,0.83128,0.83151,0.83214,0.83151,0.83128,0.83151,0.83214,0.83151,0.83128,0.83151,0.83214,0.83151,0.83128,0.83151,0.83214,0.83151,0.83128,0.83151,0.83214,0.83151,0.83128,0.83151,0.83214,0.83151,0.83128,0.83151,0.83214,0.83151,0.83128,0.83151,0.83214,0.83151,0.83128,0.83151,0.83214,0.83151,0.83128,0.83151,0.83214,0.83151,0.83128,0.83151,0.83214,0.83151,0.83128,0.83151,0.83214,0.83151,0.83128,0.83209,0.83214,0.83032,0.83477,0.82823,0.83214,0.83869,0.81793,0.84505,0.83214,0.80334,0.89912,0.72051,0.32428,0.28454,0.35856,0.3069,0.32428,0.33254,0.31494,0.32814,0.32428,0.32194,0.32543,0.32307,0.32428,0.32404,0.32395,0.32404,0.32428,0.32404,0.32395,0.32404,0.32428,0.32404,0.32395,0.32404,0.32428,0.32404,0.32395,0.32404,0.32428,0.32404,0.32395,0.32404,0.32428,0.32404,0.32395,0.32404,0.32428,0.32404,0.32395,0.32404,0.32428,0.32404,0.32395,0.32404,0.32428,0.32404,0.32395,0.32404,0.32428,0.32404,0.32395,0.32404,0.32428,0.32404,0.32395,0.32404,0.32428,0.32404,0.32395,0.32404,0.32428,0.32404,0.32395,0.32404,0.32428,0.32404,0.32395,0.32404,0.32428,0.32404,0.32395,0.32404,0.32428,0.32404,0.32395,0.32404,0.32428,0.32404,0.32395,0.32404,0.32428,0.32404,0.32395,0.32404,0.32428,0.32404,0.32395,0.32404,0.32428,0.32404,0.32395,0.32404,0.32428,0.32404,0.32395,0.32404,0.32428,0.32404,0.32395,0.32404,0.32428,0.32404,0.32395,0.32404,0.32428,0.32404,0.32395,0.32404,0.32428,0.32404,0.32395,0.32404,0.32428,0.32404,0.32395,0.3244,0.32428,0.32327,0.32617,0.32194,0.32428,0.32862,0.31542,0.33268,0.32428,0.30605,0.36727,0.25316
0.17546,0.18898,0.16332,0.18125,0.17546,0.17239,0.17839,0.17391,0.17546,0.17606,0.17477,0.17566,0.17546,0.17533,0.17528,0.17533,0.17546,0.17533,0.17528,0.17533,0.17546,0.17533,0.17528,0.17533,0.17546,0.17533,0.17528,0.17533,0.17546,0.17533,0.17528,0.17533,0.17546,0.17533,0.17528,0.17533,0.17546,0.17533,0.17528,0.17533,0.17546,0.17533,0.17528,0.17533,0.17546,0.17533,0.17528,0.17533,0.17546,0.17533,0.17528,0.17533,0.17546,0.17533,0.17528,0.17533,0.17546,0.17533,0.17528,0.17533,0.17546,0.17533,0.17528,0.17533,0.17546,0.17533,0.17528,0.17533,0.17546,0.17533,0.17528,0.17533,0.17546,0.17533,0.17528,0.17533,0.17546,0.17533,0.17528,0.17533,0.17546,0.17533,0.17528,0.17533,0.17546,0.17533,0.17528,0.17533,0.17546,0.17533,0.17528,0.17533,0.17546,0.17533,0.17528,0.17533,0.17546,0.17533,0.17528,0.17533,0.17546,0.17533,0.17528,0.17533,0.17546,0.17533,0.17528,0.17533,0.17546,0.17533,0.17528,0.17533,0.17546,0.17533,0.17528,0.17465,0.17546,0.17676,0.17111,0.17926,0.17546,0.16675,0.19125,0.15914,0.17546,0.20903,0.094132,0.30811,0.78292,0.82958,0.7407,0.80283,0.78292,0.77216,0.79288,0.77742,0.78292,0.78484,0.78034,0.78348,0.78292,0.78233,0.78211,0.78233,0.78292,0.78233,0.78211,0.78233,0.78292,0.78233,0.78211,0.78233,0.78292,0.78233,0.78211,0.78233,0.78292,0.78233,0.78211,0.78233,0.78292,0.78233,0.78211,0.78233,0.78292,0.78233,0.78211,0.78233,0.78292,0.78233,0.78211,0.78233,0.78292,0.78233,0.78211,0.78233,0.78292,0.78233,0.78211,0.78233,0.78292,0.78233,0.78211,0.78233,0.78292,0.78233,0.78211,0.78233,0.78292,0.78233,0.78211,0.78233,0.78292,0.78233,0.78211,0.78233,0.78292,0.78233,0.78211,0.78233,0.78292,0.78233,0.78211,0.78233,0.78292,0.78233,0.78211,0.78233,0.78292,0.78233,0.78211,0.78233,0.78292,0.78233,0.78211,0.78233,0.78292,0.78233,0.78211,0.78233,0.78292,0.78233,0.78211,0.78233,0.78292,0.78233,0.78211,0.78233,0.78292,0.78233,0.78211,0.78233,0.78292,0.78233,0.78211,0.78233,0.78292,0.78233,0.78211,0.78233,0.78292,0.78233,0.78211,0.78321,0.78292,0.78049,0.78749,0.77727,0.78292,0.79339,0.76153,0.80319,0.78292,0.73889,0.8867,0.6112
0.75983,0.81835,0.70725,0.7849,0.75983,0.74653,0.77251,0.75312,0.75983,0.76239,0.75683,0.7607,0.75983,0.75925,0.75904,0.75925,0.75983,0.75925,0.75904,0.75925,0.75983,0.75925,0.75904,0.75925,0.75983,0.75925,0.75904,0.75925,0.75983,0.75925,0.75904,0.75925,0.75983,0.75925,0.75904,0.75925,0.75983,0.75925,0.75904,0.75925,0.75983,0.75925,0.75904,0.75925,0.75983,0.75925,0.75904,0.75925,0.75983,0.75925,0.75904,0.75925,0.75983,0.75925,0.75904,0.75925,0.75983,0.75925,0.75904,0.75925,0.75983,0.75925,0.75904,0.75925,0.75983,0.75925,0.75904,0.75925,0.75983,0.75925,0.75904,0.75925,0.75983,0.75925,0.75904,0.75925,0.75983,0.75925,0.75904,0.75925,0.75983,0.75925,0.75904,0.75925,0.75983,0.75925,0.75904,0.75925,0.75983,0.75925,0.75904,0.75925,0.75983,0.75925,0.75904,0.75925,0.75983,0.75925,0.75904,0.75925,0.75983,0.75925,0.75904,0.75925,0.75983,0.75925,0.75904,0.75925,0.75983,0.75925,0.75904,0.75925,0.75983,0.75925,0.75904,0.75969,0.75983,0.75834,0.7617,0.75675,0.75983,0.76472,0.74887,0.76956,0.75983,0.73779,0.81073,0.67468,0.37291,0.34254,0.3989,0.35957,0.37291,0.37911,0.36567,0.37576,0.37291,0.37103,0.37366,0.3719,0.37291,0.37263,0.37253,0.37263,0.37291,0.37263,0.37253,0.37263,0.37291,0.37263,0.37253,0.37263,0.37291,0.37263,0.37253,0.37263,0.37291,0.37263,0.37253,0.37263,0.37291,0.37263,0.37253,0.37263,0.37291,0.37263,0.37253,0.37263,0.37291,0.37263,0.37253,0.37263,0.37291,0.37263,0.37253,0.37263,0.37291,0.37263,0.37253,0.37263,0.37291,0.37263,0.37253,0.37263,0.37291,0.37263,0.37253,0.37263,0.37291,0.37263,0.37253,0.37263,0.37291,0.37263,0.37253,0.37263,0.37291,0.37263,0.37253,0.37263,0.37291,0.37263,0.37253,0.37263,0.37291,0.37263,0.37253,0.37263,0.37291,0.37263,0.37253,0.37263,0.37291,0.37263,0.37253,0.37263,0.37291,0.37263,0.37253,0.37263,0.37291,0.37263,0.37253,0.37263,0.37291,0.37263,0.37253,0.37263,0.37291,0.37263,0.37253,0.37263,0.37291,0.37263,0.37253,0.37263,0.37291,0.37263,0.37253,0.37263,0.37291,0.37263,0.37253,0.37305,0.37291,0.37176,0.37509,0.37022,0.37291,0.3779,0.36272,0.38257,0.37291,0.35194,0.42235,0.29112
0.81342,0.87607,0.75713,0.84026,0.81342,0.79918,0.827,0.80624,0.81342,0.81617,0.81021,0.81435,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81281,0.81342,0.81281,0.81258,0.81372,0.81342,0.81089,0.81817,0.80755,0.81342,0.8243,0.79119,0.83448,0.81342,0.76768,0.92124,0.63501
0.51868,0.55863,0.48279,0.53579,0.51868,0.5096,0.52734,0.5141,0.51868,0.52043,0.51663,0.51927,0.51868,0.51829,0.51814,0.51829,0.51868,0.51829,0.51814,0.51829,0.51868,0.51829,0.51814,0.51829,0.51868,0.51829,0.51814,0.51829,0.51868,0.51829,0.51814,0.51829,0.51868,0.51829,0.51814,0.51829,0.51868,0.51829,0.51814,0.51829,0.51868,0.51829,0.51814,0.51829,0.51868,0.51829,0.51814,0.51829,0.51868,0.51829,0.51814,0.51829,0.51868,0.51829,0.51814,0.51829,0.51868,0.51829,0.51814,0.51829,0.51868,0.51829,0.51814,0.51829,0.51868,0.51829,0.51814,0.51829,0.51868,0.51829,0.51814,0.51829,0.51868,0.51829,0.51814,0.51829,0.51868,0.51829,0.51814,0.51829,0.51868,0.51829,0.51814,0.51829,0.51868,0.51829,0.51814,0.51829,0.51868,0.51829,0.51814,0.51829,0.51868,0.51829,0.51814,0.51829,0.51868,0.51829,0.51814,0.51829,0.51868,0.51829,0.51814,0.51829,0.51868,0.51829,0.51814,0.51829,0.51868,0.51829,0.51814,0.51829,0.51868,0.51829,0.51814,0.51793,0.51868,0.51904,0.51595,0.52035,0.51868,0.51378,0.52654,0.50978,0.51868,0.536,0.47549,0.58807,0.83794,0.86214,0.81531,0.84808,0.83794,0.83196,0.84273,0.83473,0.83794,0.83862,0.83614,0.83791,0.83794,0.8373,0.83707,0.8373,0.83794,0.8373,0.83707,0.8373,0.83794,0.8373,0.83707,0.8373,0.83794,0.8373,0.83707,0.8373,0.83794,0.8373,0.83707,0.8373,0.83794,0.8373,0.83707,0.8373,0.83794,0.8373,0.83707,0.8373,0.83794,0.8373,0.83707,0.8373,0.83794,0.8373,0.83707,0.8373,0.83794,0.8373,0.83707,0.8373,0.83794,0.8373,0.83707,0.8373,0.83794,0.8373,0.83707,0.8373,0.83794,0.8373,0.83707,0.8373,0.83794,0.8373,0.83707,0.8373,0.83794,0.8373,0.83707,0.8373,0.83794,0.8373,0.83707,0.8373,0.83794,0.8373,0.83707,0.8373,0.83794,0.8373,0.83707,0.8373,0.83794,0.8373,0.83707,0.8373,0.83794,0.8373,0.83707,0.8373,0.83794,0.8373,0.83707,0.8373,0.83794,0.8373,0.83707,0.8373,0.83794,0.8373,0.83707,0.8373,0.83794,0.8373,0.83707,0.8373,0.83794,0.8373,0.83707,0.8373,0.83794,0.8373,0.83707,0.83825,0.83794,0.83534,0.84283,0.83189,0.83794,0.84915,0.81504,0.85963,0.83794,0.79082,0.94901,0.65415
0.79542,0.85669,0.74038,0.82167,0.79542,0.7815,0.8087,0.7884,0.79542,0.79811,0.79228,0.79633,0.79542,0.79482,0.7946,0.79482,0.79542,0.79482,0.7946,0.79482,0.79542,0.79482,0.7946,0.79482,0.79542,0.79482,0.7946,0.79482,0.79542,0.79482,0.7946,0.79482,0.79542,0.79482,0.7946,0.79482,0.79542,0.79482,0.7946,0.79482,0.79542,0.79482,0.7946,0.79482,0.79542,0.79482,0.7946,0.79482,0.79542,0.79482,0.7946,0.79482,0.79542,0.79482,0.7946,0.79482,0.79542,0.79482,0.7946,0.79482,0.79542,0.79482,0.7946,0.79482,0.79542,0.79482,0.7946,0.79482,0.79542,0.79482,0.7946,0.79482,0.79542,0.79482,0.7946,0.79482,0.79542,0.79482,0.7946,0.79482,0.79542,0.79482,0.7946,0.79482,0.79542,0.79482,0.7946,0.79482,0.79542,0.79482,0.7946,0.79482,0.79542,0.79482,0.7946,0.79482,0.79542,0.79482,0.7946,0.79482,0.79542,0.79482,0.7946,0.79482,0.79542,0.79482,0.7946,0.79482,0.79542,0.79482,0.7946,0.79482,0.79542,0.79482,0.7946,0.79547,0.79542,0.79348,0.79853,0.79112,0.79542,0.8029,0.77956,0.81006,0.79542,0.76309,0.87102,0.66979,0.22339,0.17873,0.26215,0.20392,0.22339,0.2328,0.21302,0.22784,0.22339,0.22086,0.22483,0.22214,0.22339,0.22322,0.22316,0.22322,0.22339,0.22322,0.22316,0.22322,0.22339,0.22322,0.22316,0.22322,0.22339,0.22322,0.22316,0.22322,0.22339,0.22322,0.22316,0.22322,0.22339,0.22322,0.22316,0.22322,0.22339,0.22322,0.22316,0.22322,0.22339,0.22322,0.22316,0.22322,0.22339,0.22322,0.22316,0.22322,0.22339,0.22322,0.22316,0.22322,0.22339,0.22322,0.22316,0.22322,0.22339,0.22322,0.22316,0.22322,0.22339,0.22322,0.22316,0.22322,0.22339,0.22322,0.22316,0.22322,0.22339,0.22322,0.22316,0.22322,0.22339,0.22322,0.22316,0.22322,0.22339,0.22322,0.22316,0.22322,0.22339,0.22322,0.22316,0.22322,0.22339,0.22322,0.22316,0.22322,0.22339,0.22322,0.22316,0.22322,0.22339,0.22322,0.22316,0.22322,0.22339,0.22322,0.22316,0.22322,0.22339,0.22322,0.22316,0.22322,0.22339,0.22322,0.22316,0.22322,0.22339,0.22322,0.22316,0.22322,0.22339,0.22322,0.22316,0.22348,0.22339,0.2227,0.2247,0.22178,0.22339,0.22638,0.21729,0.22918,0.22339,0.21083,0.253,0.1744
0.80636,0.86847,0.75056,0.83297,0.80636,0.79225,0.81983,0.79924,0.80636,0.80909,0.80318,0.80728,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80599,0.80636,0.80526,0.80696,0.8044,0.80636,0.80871,0.80003,0.81132,0.80636,0.79415,0.83346,0.76006,0.5973,0.58058,0.61093,0.58979,0.5973,0.60035,0.59297,0.59853,0.5973,0.59598,0.59729,0.59645,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59752,0.5973,0.59544,0.60078,0.59298,0.5973,0.60529,0.58097,0.61276,0.5973,0.56371,0.67647,0.46629
0.85183,0.91744,0.79288,0.87993,0.85183,0.83692,0.86605,0.84431,0.85183,0.8547,0.84846,0.8528,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85215,0.85183,0.84918,0.8568,0.84568,0.85183,0.86322,0.82855,0.87388,0.85183,0.80393,0.96474,0.66499
